id,total_score,part_time_job,math_score,history_score,physics_score,career_aspiration
1,90,TRUE,3,3,3,Algebra
2,80,TRUE,2,3,3,Indices
3,50,FALSE,1,2,2,Indices
4,140,TRUE,5,5,4,Algebra
5,120,TRUE,4,3,5,Algebra
6,40,FALSE,1,1,2,Indices
7,110,TRUE,4,4,3,Algebra
8,80,TRUE,2,2,4,Set
9,150,TRUE,5,5,5,Algebra
10,30,FALSE,1,1,1,Indices
11,140,TRUE,5,4,5,Algebra
12,100,TRUE,3,3,4,Set
13,50,FALSE,2,1,2,Algebra
14,120,TRUE,4,5,3,Algebra
15,100,TRUE,3,2,5,Set
16,110,TRUE,3,4,4,Algebra
17,70,TRUE,2,3,2,Algebra
18,50,FALSE,1,2,2,Indices
19,150,TRUE,5,5,5,Algebra
20,110,TRUE,4,3,4,Set
21,50,FALSE,1,1,3,Indices
22,120,TRUE,4,5,3,Algebra
23,70,TRUE,2,2,3,Set
24,140,TRUE,5,4,5,Set
25,90,TRUE,3,3,3,Algebra
26,40,FALSE,1,1,2,Set
27,140,TRUE,5,5,4,Algebra
28,110,TRUE,3,4,4,Indices
29,50,FALSE,2,1,2,Set
30,120,TRUE,4,5,3,Algebra
31,100,TRUE,3,3,4,Set
32,80,TRUE,2,2,4,Set
33,150,TRUE,5,5,5,Algebra
34,110,TRUE,4,3,4,Set
35,50,FALSE,1,1,3,Indices
36,110,TRUE,4,4,3,Algebra
37,100,TRUE,3,2,5,Set
38,60,FALSE,2,2,2,Indices
39,140,TRUE,5,4,5,Set
40,90,TRUE,3,3,3,Algebra
41,120,TRUE,4,4,4,Algebra
42,100,TRUE,3,2,5,Set
43,100,TRUE,3,4,3,Algebra
44,60,TRUE,2,1,3,Set
45,130,TRUE,4,5,4,Algebra
46,110,TRUE,4,3,4,Set
47,40,FALSE,1,1,2,Indices
48,140,TRUE,5,5,4,Algebra
49,100,TRUE,3,3,4,Set
50,80,TRUE,2,2,4,Indices
51,150,TRUE,5,5,5,Algebra
52,80,TRUE,2,3,3,Algebra
53,50,FALSE,1,2,2,Indices
54,30,FALSE,1,1,1,Set
55,140,TRUE,5,4,5,Set
56,110,TRUE,4,5,2,Algebra
57,100,TRUE,3,3,4,Set
58,80,TRUE,2,2,4,Set
59,110,TRUE,4,4,3,Algebra
60,120,TRUE,4,3,5,Set
61,40,FALSE,1,1,2,Indices
62,140,TRUE,5,5,4,Algebra
63,100,TRUE,3,2,5,Set
64,110,TRUE,3,4,4,Indices
65,110,TRUE,4,3,4,Set
66,90,TRUE,3,3,3,Algebra
67,100,TRUE,3,4,3,Algebra
68,120,TRUE,4,5,3,Algebra
69,140,TRUE,5,4,5,Set
70,70,TRUE,2,3,2,Algebra
71,50,FALSE,1,2,2,Indices
72,30,FALSE,1,1,1,Set
73,140,TRUE,5,5,4,Algebra
74,100,TRUE,3,3,4,Set
75,50,FALSE,2,1,2,Set
76,110,TRUE,3,4,4,Indices
77,140,TRUE,5,5,4,Algebra
78,80,TRUE,2,2,4,Set
79,110,TRUE,4,4,3,Algebra
80,120,TRUE,4,5,3,Algebra
81,100,TRUE,3,3,4,Set
82,120,TRUE,4,4,4,Algebra
83,100,TRUE,3,2,5,Set
84,150,TRUE,5,5,5,Algebra
85,50,FALSE,2,1,2,Set
86,100,TRUE,3,3,4,Set
87,40,FALSE,1,1,2,Indices
88,120,TRUE,4,5,3,Algebra
89,80,TRUE,2,3,3,Indices
90,50,FALSE,1,2,2,Indices
91,110,TRUE,4,4,3,Algebra
92,120,TRUE,4,3,5,Set
93,150,TRUE,5,5,5,Algebra
94,70,TRUE,2,2,3,Set
9,110,TRUE,3,4,4,Set
96,40,FALSE,1,1,2,Indices
97,110,TRUE,4,4,3,Algebra
98,140,TRUE,5,4,5,Set
99,90,TRUE,3,3,3,Set
100,80,TRUE,2,2,4,Set
